LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv19_stage3_relu39_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm60_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation19,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm61_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu40_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm62_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu41_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm63_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation20,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm64_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu42_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm65_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu43_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm66_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation21,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm67_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu44_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm68_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu45_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm69_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation22,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm70_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu46_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm71_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu47_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm72_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation23,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm73_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu48_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm74_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu49_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm75_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation24,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm76_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu50_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm77_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu51_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm78_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation25,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm79_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu52_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm80_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu53_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm81_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation26,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm82_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu54_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm83_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu55_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm84_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation27,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm85_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu56_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm86_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu57_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm87_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation28,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm88_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu58_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm89_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu59_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm90_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation29,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm91_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu60_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm92_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu61_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm93_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation30,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm94_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu62_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm95_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu63_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm96_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation31,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm97_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu64_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm98_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu65_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm99_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation32,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm100_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu66_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm101_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu67_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm102_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation33,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm103_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu68_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm104_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu69_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm105_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation34,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage3_batchnorm106_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu70_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm107_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7432097727134062506<CUDNN_BATC...,0.284987,51380224
resnetv19_stage3_relu71_fwd,Relu,ACTIVATION_FWD2639908612074224082<CUDNN_ACTIVATION_RE...,0.283202,77070336
resnetv19_stage3_batchnorm108_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE18252953222997356714<CUDNN_BAT...,1.114695,205520896
resnetv19_stage3_activation35,Relu,ACTIVATION_FWD13747606592628055762<CUDNN_ACTIVATION_R...,1.129204,308281344
resnetv19_stage4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu0_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_conv1_fwd,Conv,CONV_FWD_111124330871904988808<CUDNN_CONVOLUTION_FWD_...,3.708954,118380036096
resnetv19_stage4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu1_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2516800968191200477<CUDNN_BATC...,1.728544,102760448
resnetv19_stage4_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2516800968191200477<CUDNN_BATC...,1.728544,102760448
resnetv19_stage4_activation0,Relu,ACTIVATION_FWD7019900438721372837<CUDNN_ACTIVATION_CL...,0.565547,154140672
resnetv19_stage4_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu2_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_conv5_fwd,Conv,CONV_FWD_111124330871904988808<CUDNN_CONVOLUTION_FWD_...,3.708954,118380036096
resnetv19_stage4_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu3_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2516800968191200477<CUDNN_BATC...,1.728544,102760448
resnetv19_stage4_activation1,Relu,ACTIVATION_FWD7019900438721372837<CUDNN_ACTIVATION_CL...,0.565547,154140672
resnetv19_stage4_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu4_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_conv8_fwd,Conv,CONV_FWD_111124330871904988808<CUDNN_CONVOLUTION_FWD_...,3.708954,118380036096
resnetv19_stage4_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6181658047621836926<CUDNN_BATC...,0.435661,25690112
resnetv19_stage4_relu5_fwd,Relu,ACTIVATION_FWD1607611733979094534<CUDNN_ACTIVATION_RE...,0.143949,38535168
resnetv19_stage4_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2516800968191200477<CUDNN_BATC...,1.728544,102760448
resnetv19_stage4_activation2,Relu,ACTIVATION_FWD7019900438721372837<CUDNN_ACTIVATION_CL...,0.565547,154140672
resnetv19_dense0_fwd,Gemm,GEMM_FWD3449408265911457655,0.204135,2097664000
,,Total,491.312493,3938876116992
