LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
stage3_unit12_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit12_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit12_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit12_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus27,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit13_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit13_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit13_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit13_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit13_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit13_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus28,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit14_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit14_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit14_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit14_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit14_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit14_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus29,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit15_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit15_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit15_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit15_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit15_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit15_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus30,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit16_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit16_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit16_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit16_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit16_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit16_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus31,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit17_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit17_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit17_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit17_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit17_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit17_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus32,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit18_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit18_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit18_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit18_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit18_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit18_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus33,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit19_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit19_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit19_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit19_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit19_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit19_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus34,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit20_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit20_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit20_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit20_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit20_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit20_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus35,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit21_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit21_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit21_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit21_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit21_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit21_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus36,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit22_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit22_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit22_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit22_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit22_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit22_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus37,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit23_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit23_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit23_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit23_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit23_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit23_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus38,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit24_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit24_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit24_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit24_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit24_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit24_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus39,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit25_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit25_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit25_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit25_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit25_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit25_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus40,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit26_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit26_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit26_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit26_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit26_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit26_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus41,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit27_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit27_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit27_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit27_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit27_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit27_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus42,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit28_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit28_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit28_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit28_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit28_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit28_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus43,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit29_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit29_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit29_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit29_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit29_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit29_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus44,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage3_unit30_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit30_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit30_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage3_unit30_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_RELU>,0.008836,150528
stage3_unit30_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.186448,231211008
stage3_unit30_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
_plus45,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.010377,50176
stage4_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.009284,100352
stage4_unit1_conv1,Conv,CONV_FWD_211382549540105423986<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.243902,462422016
stage4_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE16023869380300442145<CUDNN_BATCHNORM_PER_ACTI...,0.014077,200704
stage4_unit1_relu1,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_RELU>,0.009594,301056
stage4_unit1_conv2,Conv,CONV_FWD_28151349010305816680<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.589464,231211008
stage4_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
stage4_unit1_conv1sc,Conv,CONV_FWD_16825897218135959593<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.043777,12845056
stage4_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
_plus46,ElementWise,OP_TENSOR_ADD_FWD17703846149934762580,0.009485,25088
stage4_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
stage4_unit2_conv1,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.427153,231211008
stage4_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
stage4_unit2_relu1,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008242,75264
stage4_unit2_conv2,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.427153,231211008
stage4_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
_plus47,ElementWise,OP_TENSOR_ADD_FWD17703846149934762580,0.009485,25088
stage4_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
stage4_unit3_conv1,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.427153,231211008
stage4_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
stage4_unit3_relu1,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008242,75264
stage4_unit3_conv2,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.427153,231211008
stage4_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
_plus48,ElementWise,OP_TENSOR_ADD_FWD17703846149934762580,0.009485,25088
bn1,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,50176
dropout0,Dropout,DROPOUT_FWD710683829615380381,0.023032,25088
pre_fc1,Gemm,GEMV_FWD7524167065484051544,0.011538,524800
fc1,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.008449,1024
,,Total,20.661163,24201075456
